ids,Datasets,can_cor.mean,can_cor.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,attr_to_inst,cat_to_num,freq_class.mean,freq_class.sd,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,num_to_cat,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,class_conc.mean,class_conc.sd,class_ent,eq_num_attr,joint_ent.mean,joint_ent.sd,mut_inf.mean,mut_inf.sd,ns_ratio,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1.mean,t1.sd,t2,t3,t4
40982,steel-plates-fault_40982.csv,,,0.24536863607275167,0.2259642513822067,9021000703.347754,168087348346.3158,242991510502.35718,1211220382472665,,,1235066.6003517515,,,129639.66117037035,456248.3446043244,109.18517338767076,344.8947290346772,,90501.99069904222,323210.9997280625,,,,,,,,,0.1396011396011396,,0.0,15,,,,,,,,3.7354669165996084,8.630697218613285,0.05272271463058277,0.14375808130793996,95119.95278837068,337599.6540870525,,,,0.013910355486862442,0.0,0.14285714285714285,0.11490875828592285,71.88888888888889,27,2,0,7,1941,27,,301,11.813953488372093,3.065714378601306,0.0033222591362126247,0.009998408262869582,573824.2776957477,2006202.733220855,0.14285714285714288,0.1407948179429707,300,11.11111111111111,0.1545595054095827,15.0,13.81075096094572,11.538461538461538,6.74228904293353,10.835274542429284,3.3358387700098504,0.047737382641404064,0.07934810695035392,0.016812891659150488,0.04906191348353669,0.037037037037037035,0.04065993644698874,0.49003172085646307,0.06439750597124178,0.2989188474755485,0.07637082168115314,0.6389214908802539,0.09887994986360156,0.41942902458366377,0.12146750952609588,0.32254559873116573,0.06830905617093198,0.3353846153846154,0.06299665238980502,0.3194052339413164,0.0637630426360481,0.0996878031149964,0.15097886287895557,3.183745548386633,0.8358552165012322,0.1027910588231827,0.08897518009084103,2.4106904422724416,5.786379412398469,5.177821339171296,0.8161419754669228,0.41661465148777793,0.16520552054427595,6.641943309043786,0.8587052614300602,0.10875712951166028,0.8923280599005242,0.9856636763916995,0.75346307874418,0.14894349408196333,0.10926136966989503,0.11143685078030327,1.6086040490761746e-05,4.545199739652341e-05,2.2023577265305185,1.1915213815919679,0.13480049521119863,0.22960215412946017,0.9929464329596229,0.021579746610082415,0.030242872465901443,0.041789522213617106,0.03714896947343911,0.06178216614376021,0.04370339526773451,0.06289598879383317,0.9920814464625037,0.4255538382277177,0.39759501176649126,0.15829454115003253,0.27769191138588356,0.4479760094385399,0.35033487892838744,0.47719772768052016,0.029411764705882353,0.16849448833939432,0.013910355486862442,0.0005151983513652757,0.037037037037037035
841,stock_841.csv,,,0.42826172070131724,0.2661338142328834,22.98582504335127,29.53716271025423,65.78922168223627,130.68126925718423,40.23509750069664,17.21200674085347,15.667889191687058,39.42020540786033,17.06969308156731,11.472249999999999,6.647246617491335,-0.7852374703357705,0.43603769184205926,,7.683245033333334,4.928645845266141,,,,,,,,,0.41666666666666663,,0.0,2,,,,,,,,-0.01870449821921233,0.4709957009341844,0.004820215849299539,0.0029495165059992383,41.064294541910336,17.04217321384999,,,,0.009473684210526316,0.0,0.5,0.019352396116684434,105.55555555555556,9,0,0,2,950,9,,40,7.3750,2.203581001635572,0.024999999999999998,0.07516225316900674,1730.1096681096683,1913.269871101242,0.5,0.03535533905932741,39,4.333333333333333,0.04105263157894737,3.5454545454545454,2.2074254852038093,4.333333333333333,2.1213203435596424,6.481012658227848,2.443519736970815,0.08222835872805674,0.10431112760699135,0.0767822265625,0.09972332496724487,0.1111111111111111,0.170662343478934,0.8242105263157894,0.23957744683442567,0.8189473684210526,0.1962278937172269,0.7336842105263158,0.3288170502094807,0.6936842105263159,0.23356142393465734,0.8368421052631578,0.20157887102436983,0.6978947368421052,0.1999722972503692,0.7031578947368422,0.1997104706411711,0.13018488704147554,0.04683803412361059,3.16813489828541,0.001482450526498737,0.035100351645733524,0.019294655912760517,0.9994596212552502,4.233053561547722,3.931486091730023,0.1487902807002542,0.236108427810637,0.14933813201872823,12.418135589917647,0.9994596212552502,0.0014969396883884878,0.9592039752332621,0.9488126005213244,0.884285958191475,0.11539115423048092,0.1727555270077995,,0.09301724274071245,,0.5968421052631578,,0.22210526315789475,,0.9843413928346938,0.02843044904014587,0.09912388115581938,,0.12736842105263158,,0.17263157894736847,,0.8906393351800554,0.06631578947368422,0.1687256069078277,0.133765842005255,0.030526315789473683,0.17212101766773602,0.21052631578947367,0.4078971967558629,0.006993006993006993,0.048959268358160446,0.009473684210526316,0.004210526315789474,0.4444444444444444
770,strikes_770.csv,,,0.11712913484128497,0.12713406833220553,81.80080156974363,138.35494397181606,52445.287829588175,128302.34526297543,,,236.82944708716607,,,65.71666666666667,134.49751546651956,10.094882808985078,24.65899556435317,,36.71905999999999,71.49008444326695,,,,,,,,,0.0,,0.0,4,,,,,,,,1.4146674797486156,2.512677659935076,0.01644303093013646,0.02060719325675591,364.4590666666666,787.7641521678958,,,,0.0096,0.0,0.5,0.005656854249492385,104.16666666666667,6,0,0,2,625,6,,31,5.709677419354839,1.346440947760596,0.03225806451612904,0.04141311204754318,351.2952380952381,187.7955001042635,0.5,0.022809896167307966,30,5.0,0.0480,4.285714285714286,2.2886885410853175,6.0,4.183300132670378,4.819672131147541,1.7560200902543939,0.14590426146004645,0.05717345141252732,0.13205645161290322,0.10351400035497248,0.16666666666666666,0.17782058128819445,0.7303123399897593,0.23112116020883894,1.0,0.0,0.5984639016897082,0.22193935579493598,0.559984639016897,0.16828321576138444,0.5974398361495136,0.1891749247132599,0.4715565796210958,0.19223053535183204,0.5248591909882233,0.04564188903884718,0.05105204995678531,0.04617304952701668,2.992398670803723,0.007834907217580227,0.018850791848261262,0.017875753960254565,0.9999538332662392,8.94512883415038,3.880564976823999,0.11342909951218494,0.11178752724596348,0.11069335483722043,25.768627453576443,0.9999538332662392,0.00012799180852429703,0.8843215586063936,0.9751948717948717,0.9765754656445508,0.03425837805299442,0.6157185064318249,,0.2218764571231518,,0.8320,,0.6784,,0.9856815656136739,0.03737937914815172,0.19223526677944702,,0.32320000000000004,,0.3024,,0.98606848,0.1488,0.2818124003858322,0.10875510770370143,0.0272,0.1627960813489198,0.3120,0.4636809247747852,0.0029940119760479044,0.00795976142065389,0.0096,0.0016,0.16666666666666666
43097,students_scores_43097.csv,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,error,,,,,,,,,,,,error,,,,,,,,,,,,,,,,,,,,,,,,error,,,,,,,,,,,,,,error,,,,,,,,,,,,,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41146,sylvine_41146.csv,,,0.05121971051684464,0.12473846063707798,6772.343785988877,57826.83058242198,539434.9683735592,987699.8880102923,,,593.5733546135128,,,601.0,882.9060382443995,0.9279251342789625,1.5262303401801398,,420.53949,626.1057254306755,,,,,,,,,0.031578947368421054,,0.0,17,,,,,,,,0.1081835194892963,1.0061250535177753,0.004262772296618538,0.0048205197523149305,805.3798114434329,1042.0268479753602,,,,0.0039032006245121,0.0,0.5,0.0,256.2,20,0,0,2,5124,20,,257,11.657587548638132,3.887011476680299,0.0038910505836575885,0.024019247640287057,718991.16209006,1785681.946124495,0.5,0.024762494282797413,256,12.8,0.04996096799375488,12.8,7.6474970105463775,12.8,5.28752255189915,10.682261208576998,4.098687046109927,0.05142123758840163,0.07834539571843896,0.022822465414203096,0.04461218152670776,0.05,0.1615840516275821,0.9121695297270955,0.010879870760606418,0.8684553179824561,0.013436296553862238,0.8838766295077972,0.013251227953413113,0.8924623842592592,0.011844713611354566,0.7486366197612085,0.027229214384402577,0.5043006822612085,0.010972227684349448,0.4992149427387914,0.01594473679005883,0.008534823571101541,0.02015293162553513,4.072083740074429,0.02965051076451399,0.003438559950608139,0.009973900190026455,1.0,20.879259589318444,5.024189321418339,0.14688720767684435,0.04789441865609003,0.14776295666042863,84.02209347845674,1.0,0.0,0.9339838670672045,0.9999820954099793,0.9692310850681662,0.11407620856438587,0.1758542283693728,,0.05893273591992012,,0.8052302888368462,,0.727751756440281,,0.999392776613226,0.01395812787887559,0.07135820473876753,,0.08391881342701013,,0.04605776736924283,,0.9989473013069781,0.39715066354410616,0.47247402753968115,0.04348445486865954,0.2570257611241218,0.4370363771630422,0.19672131147540983,0.39755865314733896,0.0005012531328320803,0.007099418340950563,0.0039032006245121,0.000975800156128025,0.25
1004,synthetic_control_1004.csv,,,0.45564968657712573,0.27301578628400514,55.664093774093885,56.50556476230215,109.3203416601977,618.8679826355242,,,34.769913506144974,,,15.669395833333333,7.760117655741885,-0.5708726801133933,0.5960082098268036,,11.591077995,5.7271524831322855,,,,,,,,,0.43333333333333335,,7.0,26,,,,,,,,0.033834864913517566,0.2897093619494241,3.5879448952356275e-06,4.029997436180879e-06,30.076544106481478,0.5950707709066212,,,,0.1,0.0,0.5,0.47140452079103173,10.0,60,0,0,2,600,60,,4,2.25,0.9574271077563381,0.25,0.39479718187293944,9.333333333333332,1.5396007178390019,0.5,0.3535533905932738,3,0.05,0.0050,1.0,0.0,1.0,0.0,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.016666666666666666,0.11569493130578526,0.9733333333333333,0.019563129846287775,0.9650000000000001,0.049347595536005436,1.0,0.0,1.0,0.0,1.0,0.0,0.7966666666666666,0.0819515062870479,0.8333333333333334,0.0,0.062453752074907894,0.056335087781493896,2.9999989313053406,5.803663949711227e-06,0.02268522010685608,0.027147586265090187,0.6500224216483541,5.958614569425892,3.540931829864944,0.1199114525077806,0.10908952308875103,0.11991183059566984,26.50033959599087,0.6500224216483541,0.6153846153846154,0.8521944450834911,0.9995770728992766,0.9144233836606634,0.16401005599384053,0.012656391744634352,,7.301740812222042e-14,,0.13,,0.0,,0.9949611797782865,0.04054647932619428,0.0,,0.0,,0.0,,0.6191027777777778,0.0033333333333333335,0.30679930771360403,0.041016324778066354,0.0,0.0,0.0050,0.07059253153968889,0.015151515151515152,0.09818642971701831,0.1,0.04666666666666667,0.4666666666666667
48,tae_48.csv,,,0.23137192840727985,0.22463195316368773,1.5729300956585728,2.8598775634860156,43.769668874172204,64.88767277681869,6.883304565917197,9.808502500709047,3.0804023315925266,5.402871404864373,8.274488491648393,7.0,7.974960814950754,0.05551585943227414,1.000150754048227,,4.4478,5.626071430758766,,,,,,,,,0.06666666666666667,,0.0,4,,,,,,,,-0.09712129681147315,1.3691814385563694,0.21484040133779264,0.25737199682554673,8.131868131868131,10.434312156762434,,,,0.033112582781456956,0.6666666666666666,0.3333333333333333,0.01011606113676785,30.2,5,2,2,3,151,3,1.5,56,7.571428571428571,2.455843812454048,0.01785714285714286,0.014058104987048793,3919.515195915196,7123.775135637605,0.3333333333333333,0.05455447255899809,55,9.166666666666666,0.36423841059602646,4.230769230769231,2.743290182543769,9.166666666666666,10.245324136730213,6.648648648648648,2.7157742865396552,0.07726842430209846,0.09677086216656658,0.07763235909598214,0.0945048402492488,0.16666666666666666,0.16726318282588348,0.37666666666666665,0.09434635429046125,0.5091666666666667,0.17437941109071817,0.5349999999999999,0.14325363848179073,0.5016666666666667,0.1375378735718517,0.64,0.3358424086633344,0.3766666666666667,0.0832221480492178,0.3766666666666667,0.0832221480492178,0.06873889367898223,0.05220215596810858,1.5437107414741704,0.8342572377747546,0.0474523778599166,0.035385939507296106,1.5845209168501238,29.07526655611683,3.0737344479963364,0.8444535966154196,0.05449721032795738,0.0247890465318229,27.326417667699186,0.9997213915970682,0.0004625773003910094,0.8410798603635858,0.9767770419426048,0.9454814332149158,0.04087060290686188,0.5282844464602531,0.11859372132578108,0.5640224572771743,0.11506245857788638,1.357834803088152,0.02973563044460226,0.8571729721991806,0.053198662154354835,0.9701006664298061,0.0759390328996798,0.21062990753204322,0.052943418578745176,0.2778630804256896,0.07264647522620946,0.2548215605874313,0.038199731969049605,0.9854392351212666,0.7284768211920529,,,0.3509933774834437,0.4788691609293537,0.48344370860927155,0.5013887997121806,0.011494252873563223,0.006263140682484221,0.033112582781456956,0.019867549668874173,0.6
1115,teachingAssistant_1115.csv,,,0.053985001689440926,0.09376987294350163,0.10150961907803091,2.5410557852586004,38.53839424413377,261.49886839408214,1.5093579550129317,8.372463460137212,35.420250528061004,0.8891389908736977,4.612487341606075,1.7407407407407407,10.44877023581964,50.57187969364471,51.8587532454882,,1.290411111111111,7.845426529614077,,,,,,,,,0.009783368273934312,,0.0,52,,,,,,,,6.152458485263338,3.8229765595002925,0.17903366778149388,0.24634327433036618,1.9415954415954417,10.89084012112684,,,,0.039735099337748346,2.0,0.3333333333333333,0.01011606113676785,25.166666666666668,6,2,4,3,151,2,0.5,12,6.416666666666667,3.4761089357690347,0.08333333333333333,0.0170506175676966,609.6715728715728,837.8052511778518,0.3333333333333333,0.0,11,0.2037037037037037,0.0728476821192053,1.0,0.0,11.0,,5.739130434782608,3.4007671768741163,0.07271441374807157,0.11358226692175008,0.16658528645833334,0.1925308885229232,0.018518518518518517,0.13608276348795434,0.3441666666666667,0.023586588572615325,0.7825,0.17242147971371397,0.6350,0.15917418054787158,0.42333333333333334,0.14911260141662933,0.70875,0.09966088333276335,0.35125,0.03424956068926153,0.3441666666666667,0.03929352976612667,0.13061273307567675,0.1513729510485269,2.335458141509099,1.5169875998039064,0.0428585397168407,0.031778287951307986,1.5845209168501238,8.751209876907192,3.738915989465015,1.361293542605092,0.1810630688942084,0.1866500667028674,11.898589180953634,0.9997213915970682,0.0004625773003910094,0.6909827488606621,0.98719646799117,0.9360358615391814,0.04326243048263596,0.45452008215337963,0.1466422080890085,0.42823896989437404,0.09599679379808988,1.0729523932785436,0.07182751566047482,0.6052938627196053,0.06607447659245103,0.9740988347283971,0.07740364226027698,0.20362389869706796,0.059592703050918856,0.28453041382569627,0.06757577684298961,0.22462148175601873,0.08727945110316922,0.9853953773957282,0.6556291390728477,0.4876248037697998,0.1647148119845406,0.46357615894039733,0.5003310162560528,0.4105960264900662,0.4935790808480163,0.00793650793650794,0.004354361092059458,0.039735099337748346,0.013245033112582781,0.3333333333333333
41526,test_dataset_41526.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,40,,,,,,,,,,0.05753395995776891,0.04571287148064866,0.04308627940472363,0.02294108191907338,,,,0.0038592654531420852,0.0,0.5,0.017419559863282152,259.1166666666667,60,0,0,2,15547,60,,1682,14.130796670630202,4.193506831209834,0.0005945303210463733,0.003176766402511137,487659787.5475551,5194707226.340314,0.5,0.014293478335518814,1681,28.016666666666666,0.10812375377886409,54.225806451612904,59.171901934065154,28.016666666666666,16.016402256528707,13.135295866785608,4.417915516125025,0.03343806118007705,0.0577925655621591,0.005137247752672888,0.011017428105373487,0.016666666666666666,0.027319660984555478,0.6900388169520003,0.0745338895951986,,,,,,,,,0.5536771406224783,0.024334598880730775,0.5127679218032914,0.0037860404796221272,0.12604909974050965,0.2167340178020387,1.325757388731206,1.0228927477972591,0.16834935857296776,0.23651463169218306,0.9995621827889446,205.7424743694492,2.320461254413524,1.018947577945827,0.0048583171066274005,0.009793480744783025,271.88407891751115,0.9995621827889446,0.0012130280982438624,200000001.0,1.0000643252283545,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.0038592654531420852,,
4329,thoracic_surgery_4329.csv,,,0.05765138254672977,0.07929604542480038,0.0836592043384899,0.7032664496371035,8.676818560268558,31.18707982078269,2.708923252672274,12.35605006176019,1.7355405050938522,2.6638569954121567,12.213353447163213,0.7331,2.391622235359645,58.54162171518757,112.6266786966635,,0.42224448,1.7802167859285456,,,,,,,,,0.01,,0.0,21,,,,,,,,4.980967290048957,6.073616708442652,0.3588375950551008,0.2035254276863306,2.883029787234043,12.414157548910305,,,,0.03404255319148936,4.333333333333333,0.5,0.49647922934374616,29.3750,16,10,13,2,470,3,0.23076923076923078,88,10.579545454545455,3.867701776558386,0.011363636363636364,0.023208650045314666,125058.61610766254,390938.0026491997,0.5,0.08035304331665309,87,3.48,0.1851063829787234,4.578947368421052,2.8149558803269255,4.35,6.276732304396343,9.645714285714286,4.024375646381132,0.04739930943455558,0.08222261901195385,0.045213482596657494,0.09099741122138288,0.04,0.06624648851988149,0.8425531914893618,0.017942000908756785,0.7765957446808511,0.05954913341754137,0.825531914893617,0.028011939940612064,0.1723404255319149,0.015699250795162167,0.7851063829787234,0.06457406887994348,0.851063829787234,0.0,0.851063829787234,0.0,0.02349272464724551,0.068292572502577,1.0179319326835519,0.9725412185866774,0.0051050420694924055,0.0038870851878656525,0.6071716548713029,85.29717384709338,1.617985278383677,0.9700311924925629,0.007118309171177693,0.007040448652957125,142.00192759331068,0.6071716548713029,0.6604002425712553,0.8555051863652604,0.9623372499206098,0.9938158326591674,0.0052916122660647096,0.577112470602782,,0.0,,0.9234042553191489,,0.8936170212765957,,0.9809385739761395,0.042048584900987646,0.1296296296405427,,0.14893617021276595,,0.14893617021276595,,0.9821321865097329,0.33404255319148934,0.36578024113669977,0.20468045896259868,0.23404255319148937,0.42385005381785557,0.1702127659574468,0.37622005855520796,0.017857142857142856,0.11396189197703359,0.03404255319148936,0.00425531914893617,0.1250
40690,threeOf9_40690.csv,,,0.022222222222222223,0.14907119849998599,0.005566427484235703,0.0373407307397225,0.25048923679060664,0.11808175863258719,0.0,0.0,0.68760673688618,0.0,0.0,1.0,0.0,-2.0039024353027344,0.0,,0.7413,0.0,,,,,,,,,0.022222222222222223,,0.0,0,,,,,,,,0.0,0.0,0.4990215264187866,5.887846720064156e-17,0.5,0.0,,,,0.017578125,,0.5,0.04971844555217912,56.888888888888886,9,9,9,2,512,0,0.0,30,5.666666666666667,1.6259391627362754,0.03333333333333333,0.032709926223201714,391.69523809523815,325.22004618782563,0.5,0.04714045207910316,29,2.9,0.056640625,3.6250,1.7677669529663689,3.2222222222222223,1.986062547968831,4.779661016949152,1.9745605937224886,0.13708037087477795,0.11961467885400241,0.14348958333333334,0.10114684784255117,0.09999999999999999,0.05978340724693309,0.6113499245852186,0.0523002852505133,0.5859351432880844,0.13204533233752408,0.806447963800905,0.059293278151620145,0.804449472096531,0.0684149199798239,0.7987556561085972,0.03738594765013946,0.5349924585218703,0.06091291510343087,0.5349924585218703,0.06091291510343087,-4.000000473325843e-08,6.663883679989796e-24,1.0,0.0,0.051292498510621606,0.031063933119754264,0.9964308234404787,26.612852393483333,1.9589891088618312,0.022811289455095342,0.0374417145786475,0.022811289455095342,25.708178598484547,0.9964308234404787,0.009839052535681625,1.0,1.0,0.9487074635206881,0.031063931889543903,0.22555750665410151,,1.0,,1.0,,1.0,,0.998046875,0.04419417382415922,0.11584697439234581,,0.18359375,,0.14453125,,0.9950599670410156,0.34765625,0.4865751857622992,0.03160079857208587,0.19921875,0.3998034925823155,0.16796875,0.37420414570318183,0.0036496350364963502,0.028082237932144937,0.017578125,0.017578125,1.0
40705,tokyo1_40705.csv,,,,,6467058355.32565,103540045239.7594,350459522746.5903,1894288060934.1655,59548.40069471546,225629.74429611312,3882221.9158497094,12455.520520489086,47314.47305103033,123529.18278881398,483840.70545312937,,,,61583.56808048321,251506.1537691296,,,,,,,,,0.15725359911406422,,1.0,39,,,,,,,,,,0.07927289720184987,0.22727142622451577,86527.892489888,323948.05145082786,,,,0.045881126173096975,0.047619047619047616,0.5,0.19686914554411697,21.795454545454547,44,1,2,2,959,42,21.0,45,6.711111111111111,1.9842816678520563,0.022222222222222223,0.08274468811581541,1202.0190476190476,1148.0411620813184,0.5,0.07856742013183865,44,1.0232558139534884,0.045881126173096975,4.4,2.3190036174568114,1.8333333333333333,0.9630868246861537,5.797752808988764,2.2971314883057703,0.1055837930684619,0.10593871424932548,0.10047743055555555,0.09761589680789583,0.02325581395348837,0.09753403464377912,0.8873793859649123,0.02186628526569497,0.8780263157894737,0.03828847305485653,0.9291008771929825,0.024918495950663113,0.8749013157894737,0.033921257685499216,0.9155592105263158,0.027915959876911273,0.8852960526315788,0.02455528121360644,0.820625,0.03151048840671356,0.1813622577279355,0.14186249644231647,2.601926852741145,1.0862758771259498,0.07966851300304657,0.10171876429713143,0.9433390515199497,3.2298086227470675,3.2531931650665338,0.9826618024869188,0.29207273919456134,0.19178807262197048,7.908489234279059,0.9433390515199497,0.14387721121729213,0.8980840281073414,0.8837254359860763,,,0.07237383189227212,,,,0.64859228362878,,0.08342022940563086,,0.9822232164311625,0.02697216034269567,0.04874087233753943,,0.06360792492179357,,0.06882168925964549,,0.8959704506236401,0.14285714285714285,0.23020668729181162,0.18374556210771648,0.08237747653806048,0.2750824119320918,0.11261730969760167,0.31628937252769906,0.010638297872340425,0.08945255478696941,0.045881126173096975,0.0020855057351407717,0.045454545454545456
788,triazines_788.csv,,,,,0.007918091799962893,0.011930320619890583,0.038466891387193634,0.11542006068690534,0.1554568519556942,0.0722343652289284,0.48186273955647824,0.12963964822935722,0.05123894065255025,0.15580833333333333,0.24161652085426094,,,,0.03427276999999999,0.09727157235632775,,,,,,,,,0.08305084745762713,,2.0,43,,,,,,,,,,0.34601437151437153,0.1731214970652658,0.16190729166666668,0.10259288783448647,,,,0.3225806451612903,0.0,0.5,0.12165277955897592,3.1,60,16,0,2,186,60,,43,7.209302325581396,2.4059266063191664,0.02325581395348837,0.04144156412513902,1849.277922077922,2017.0799999816606,0.5,0.049333031245573054,42,0.7,0.22580645161290322,3.8181818181818183,1.8340219092574557,2.1,1.3337718577107003,6.305882352941176,2.645857181347783,0.08825123648921397,0.12518239291770958,0.09622547238372094,0.11424213134318419,0.01666666666666667,0.037084882213480795,0.5649122807017544,0.06992863248644529,0.5915204678362574,0.11489446430903189,0.7266081871345029,0.09316280767114879,0.5330409356725146,0.07357286573738059,0.7359649122807018,0.11817954822084459,0.5862573099415205,0.018608073189119684,0.6029239766081871,0.07165963507192036,0.0650076341741097,0.11838044785964918,0.7238873426873127,0.5626437995653855,0.03606626950263078,0.08869532288478181,0.9785423861930186,42.62086135654305,1.679470493542334,0.5473397690209324,0.022959235337997107,0.024099055046484668,30.529244420840644,0.9785423861930186,0.05749578888265028,0.6763354775482782,0.9884335948852078,,,0.23515395096375225,,,,0.9516129032258065,,0.6666666666666666,,0.9832089636942974,0.07156774770195545,0.13876695538548822,,0.18279569892473113,,0.17741935483870963,,0.9804890738813735,0.43010752688172044,0.40512284843711793,0.20752530201813582,0.2849462365591398,0.4526071589547732,0.24193548387096775,0.42941130806121736,0.1,0.29922627322023376,0.3225806451612903,0.0967741935483871,0.3
1507,twonorm_1507.csv,,,0.1663625845723579,0.010891601780615877,0.19858350255358054,0.013064134842820756,1.1938067282093805,0.8902220954770221,,,3.989084361118147,,,1.48519375,0.020420228095212975,-0.06544161685574804,0.0452941088313361,,1.1012419215,0.014230713874782553,,,,,,,,,0.0,,17.0,20,,,,,,,,0.01156590096779964,0.02589442418742953,1.2923207864725413e-05,5.100372081288905e-07,0.0010194121621621582,0.011732673847021601,,,,0.002702702702702703,0.0,0.5,0.0005733298225837206,370.0,20,0,0,2,7400,20,,466,10.034334763948499,2.215027194074103,0.002145922746781116,0.009159012604804383,154852.8545859369,367940.0643928075,0.5,0.012139172209211086,465,23.25,0.06283783783783783,27.352941176470587,28.195613968467217,23.25,4.85446078093996,9.046186895810957,2.6033506043814905,0.07137628287902797,0.09384094197011739,0.01727186866072626,0.017188703292383613,0.05,0.03131626043297669,0.6667567567567566,0.014792342884161295,0.5836486486486486,0.0243364167473155,0.977837837837838,0.0073796927626206725,0.9787837837837838,0.00659106142737177,0.9470270270270271,0.007822808413006274,0.6766216216216216,0.025727385892689497,0.6645945945945947,0.021193203027321274,0.004025127673988682,0.00023714625894478194,4.247925676851625,7.103106444510363e-07,0.00945551367831253,0.00047185329978266635,0.999999525775866,7.57110269546268,5.115844108763165,0.006948962615902845,0.1320810938643271,0.006949081780028568,31.161496793894432,0.999999525775866,1.314827477671976e-06,0.9991891891932433,0.9999998904161629,0.8333557256547015,0.00807206425743679,0.05847827404674106,,0.004116471061759754,,0.9902702702702703,,0.8952702702702703,,0.9998648648648648,0.01162476387438193,0.018965915436386704,,0.020270270270270285,,0.007972972972972947,,0.9891407596785975,0.08418918918918919,0.4396527922122689,0.03566370380296581,0.052162162162162164,0.22236895726823566,0.018378378378378378,0.13432442755064228,0.0005202913631633716,0.012051182057150544,0.002702702702702703,0.0025675675675675674,0.95
1508,user-knowledge_1508.csv,,,0.11190584397121597,0.05706777038343182,0.006439303618384504,0.0033817331402234935,0.05795124186017801,0.019935272349929554,0.0,0.0,0.2326376822826657,0.0,0.0,363,0.06320601237224195,-0.7838443381666211,0.46034120433116477,,0.2550072,0.052835504210710434,,,,,,,,,0.0,,0.0,1,,,,,,,,0.3895570005283498,0.2822977940569413,0.007790792491773413,0.0009262404019401592,0.3913481481481481,0.06185966177361508,,,,0.01240694789081886,0.0,0.2,0.12833366911866967,80.6,5,0,0,5,403,5,,40,6.45,2.037469521559047,0.0250,0.054632164422478265,993.3460317460318,1056.5377632682757,0.19999999999999998,0.06123724356957945,39,7.8,0.0967741935483871,3.9,2.024845673131659,7.8,4.207136793592526,5.544303797468355,2.335882133674833,0.10070219175646461,0.12030580384976028,0.113134765625,0.09733157918519789,0.2,0.2949656177898523,0.5534756097560976,0.03268258554608851,0.7069512195121952,0.08311601646179888,0.9134146341463415,0.025595233977823612,0.8365243902439025,0.05147010096689342,0.7773170731707317,0.07030628534495248,0.36500000000000005,0.06251194611194216,0.3475609756097561,0.043693041730886686,0.028088714898437478,0.01140326823342346,2.803557470918021,0.0040648796468483695,0.08965628012004385,0.1219537148337362,2.0471020615246407,5.513845474113139,4.479393766810391,0.4736922994678832,0.3712657656322699,0.4698130297128436,6.551349277096773,0.8816388698823795,0.09165367604528807,0.7204061072381177,0.9882596940854043,0.769780437342561,0.3517434397512882,0.060509197548496894,0.095533210427978,0.11925420750743976,0.1554273079353841,0.468450896142656,0.5969235721412054,0.110321665793079,0.14714330211116314,0.9842502138666457,0.04731690365684234,0.016899193152347947,0.04114438380835843,0.03179367218334876,0.08743008772189267,0.03948450038001903,0.07937960039436887,0.9865832558540475,0.337468982630273,0.4084707553719503,0.1122610526483251,0.19602977667493796,0.39748477752597694,0.11166253101736973,0.3153422925223946,0.003424657534246575,0.004136855181829257,0.01240694789081886,0.01240694789081886,1.0
